table_name,total_rows,analyzed_rows,sampled,column_name,column_dtype,null_count,null_pct,distinct_count,issue_type,issue_count,issue_pct,suggestion,examples,audit_timestamp
dtm_station_distance,2516982,10000,true,origin_station_name,String,0,0.0,1567,CASE_DUPLICATES,1,0.0,"","[('place du général de gaulle', ['Place Du Général De Gaulle', 'Place du Général de Gaulle'])]",2025-10-23T15:04:46.173334
dtm_station_distance,2516982,10000,true,origin_station_name,String,0,0.0,1567,SPECIAL_CHARACTERS,3799,37.99,"","['Arsonval - Falguière', 'Arsène Houssaye - Friedland']",2025-10-23T15:04:46.173334
dtm_station_distance,2516982,10000,true,dest_station_name,String,0,0.0,1570,CASE_DUPLICATES,1,0.0,"","[('place du général de gaulle', ['Place Du Général De Gaulle', 'Place du Général de Gaulle'])]",2025-10-23T15:04:46.173334
dtm_station_distance,2516982,10000,true,dest_station_name,String,0,0.0,1570,SPECIAL_CHARACTERS,3733,37.330000000000005,"","[""Hôtel de Ville d'Argenteuil"", 'Créteil Pointe du Lac']",2025-10-23T15:04:46.173334
