table_name,total_rows,analyzed_rows,sampled,column_name,column_dtype,null_count,null_pct,distinct_count,issue_type,issue_count,issue_pct,suggestion,examples,audit_timestamp
dtm_station_distance,2516982,10000,true,origin_station_name,String,0,0.0,1568,CASE_DUPLICATES,1,0.0,"","[('place du général de gaulle', ['Place du Général de Gaulle', 'Place Du Général De Gaulle'])]",2025-10-20T20:41:46.862376
dtm_station_distance,2516982,10000,true,origin_station_name,String,0,0.0,1568,SPECIAL_CHARACTERS,3860,38.6,"","['Jourdan - Stade Charléty', 'Pesaro - Préfecture']",2025-10-20T20:41:46.862376
dtm_station_distance,2516982,10000,true,dest_station_name,String,0,0.0,1568,CASE_DUPLICATES,1,0.0,"","[('place du général de gaulle', ['Place Du Général De Gaulle', 'Place du Général de Gaulle'])]",2025-10-20T20:41:46.862376
dtm_station_distance,2516982,10000,true,dest_station_name,String,0,0.0,1568,SPECIAL_CHARACTERS,3865,38.65,"","['Paris - Désiré Préaux', 'Mairie du 18ème']",2025-10-20T20:41:46.862376
