table_name,total_rows,analyzed_rows,sampled,column_name,column_dtype,null_count,null_pct,distinct_count,issue_type,issue_count,issue_pct,suggestion,examples,audit_timestamp
fct_avaibility_part,3877353,10000,true,station_name,String,0,0.0,1460,CASE_DUPLICATES,1,0.0,"","[('place du général de gaulle', ['Place Du Général De Gaulle', 'Place du Général de Gaulle'])]",2025-10-25 19:17:52 UTC
fct_avaibility_part,3877353,10000,true,station_name,String,0,0.0,1460,SPECIAL_CHARACTERS,3781,37.81,"","[""Gare d'Austerlitz - Quai Saint-Bernard"", 'Jean-François Lépine - Stephenson']",2025-10-25 19:17:52 UTC
fct_avaibility_part,3877353,10000,true,bikes_available,Int64,0,0.0,71,VALUE_NOT_GREATER_THAN,223,2.23,Values should be > 0,"['0', '0', '0']",2025-10-25 19:17:52 UTC
fct_avaibility_part,3877353,10000,true,bikes_available,Int64,0,0.0,71,DUPLICATE_VALUES,9929,99.29,Column should contain only unique values. Found 67 distinct value(s) with duplicates.,"['2 [count=745]', '3 [count=703]', '4 [count=674]']",2025-10-25 19:17:52 UTC
